val_image,nearest_train_image,dhash_dist,phash_dist,combined
RipDetSeg-4s004n9owbpc.jpg,RipDetSeg-jl5q1yh0fcif.jpg,0,0,0
RipDetSeg-x724msycrj5o.jpg,RipDetSeg-enrdhv8n2qk0.jpg,0,0,0
RipDetSeg-4rvcjet02pw0.jpg,RipDetSeg-zso1xqg6786a.jpg,0,0,0
RipDetSeg-1xy6v1le2vqf.jpg,RipDetSeg-02w57uvx6jev.jpg,0,0,0
RipDetSeg-x51jp3n159q4.jpg,RipDetSeg-ktagzyzd30y3.jpg,0,0,0
RipDetSeg-x2g7dpys3ygp.jpg,RipDetSeg-ehy6kayn0ro6.jpg,0,0,0
RipDetSeg-51ew8t6w6929.jpg,RipDetSeg-s605e7f00hvt.jpg,0,0,0
RipDetSeg-51ec5f5at7o0.jpg,RipDetSeg-638ut4foekwv.jpg,0,0,0
RipDetSeg-yydw33lzntou.jpg,RipDetSeg-6g5auew8lt9p.jpg,0,0,0
RipDetSeg-50ru520ot9g1.jpg,RipDetSeg-dmfkblwhu2u9.jpg,0,0,0
RipDetSeg-yycopzi97rq3.jpg,RipDetSeg-c9s6brfag67g.jpg,0,0,0
RipDetSeg-x2tgujat0wol.jpg,RipDetSeg-yd538c7bhhic.jpg,0,0,0
RipDetSeg-x30litm1ahnj.jpg,RipDetSeg-wuy7nrli493t.jpg,0,0,0
RipDetSeg-500b1vy8qksl.jpg,RipDetSeg-36cnskay49s0.jpg,0,0,0
RipDetSeg-1vamf28z2ozl.jpg,RipDetSeg-rmukcjzg6o0f.jpg,0,0,0
RipDetSeg-m647wf11sxpi.jpg,RipDetSeg-elzhld60acpr.jpg,0,0,0
RipDetSeg-1xs9652p7jn9.jpg,RipDetSeg-0qvdh9xn08jr.jpg,0,0,0
RipDetSeg-4yw1fez2dahu.jpg,RipDetSeg-5o5zculf4qzz.jpg,0,0,0
RipDetSeg-1vrohsrc8vrl.jpg,RipDetSeg-cwnq8b182z4b.jpg,0,0,0
RipDetSeg-4y54n2t6rwt8.jpg,RipDetSeg-0vqevwsbv13e.jpg,0,0,0
RipDetSeg-1vx6ggb7ukka.jpg,RipDetSeg-i0vs15v9c5nf.jpg,0,0,0
RipDetSeg-4xymm9mb7zn8.jpg,RipDetSeg-bvw4273xfay2.jpg,0,0,0
RipDetSeg-1w91hycruj4u.jpg,RipDetSeg-9cnvzn1raelr.jpg,0,0,0
RipDetSeg-monmrslnzki5.jpg,RipDetSeg-ixepch7eskgl.jpg,0,0,0
RipDetSeg-4xrf990ud9hn.jpg,RipDetSeg-86hbo24rkjk7.jpg,0,0,0
RipDetSeg-1we14kudhlrh.jpg,RipDetSeg-ojy8i57nrp7o.jpg,0,0,0
RipDetSeg-x3yoj2icg6tn.jpg,RipDetSeg-1227sd11h4mm.jpg,0,0,0
RipDetSeg-x4vy162beslk.jpg,RipDetSeg-t17pn3pxa54p.jpg,0,0,0
RipDetSeg-1wognaaln0o2.jpg,RipDetSeg-grrfegf2y2zc.jpg,0,0,0
RipDetSeg-4ycfd6acfj8n.jpg,RipDetSeg-9cd39zfa17et.jpg,0,0,0
RipDetSeg-4rq8wk9lnbun.jpg,RipDetSeg-g8xpy4nn7i7d.jpg,0,0,0
RipDetSeg-4rjmgrv89to8.jpg,RipDetSeg-f9zvya6d018v.jpg,0,0,0
RipDetSeg-22o29il7ym4k.jpg,RipDetSeg-mx3zw119zas2.jpg,0,0,0
RipDetSeg-266esbyxeqm5.jpg,RipDetSeg-3su2a6kp611b.jpg,0,0,0
RipDetSeg-26jeu71a19zf.jpg,RipDetSeg-4t4yl64fh4yx.jpg,0,0,0
RipDetSeg-26k0z7meemb6.jpg,RipDetSeg-x9ygheita25b.jpg,0,0,0
RipDetSeg-4j845h3zk726.jpg,RipDetSeg-g3zo4fzyjgkf.jpg,0,0,0
RipDetSeg-nedmi4zxxgb6.jpg,RipDetSeg-67ornskx0e40.jpg,0,0,0
RipDetSeg-4iz1pcgk2ka1.jpg,RipDetSeg-1jtmc8ytrnm1.jpg,0,0,0
RipDetSeg-272udvyd0muz.jpg,RipDetSeg-1j6r7flxq08u.jpg,0,0,0
RipDetSeg-4i9r30064wil.jpg,RipDetSeg-phsvwmfcn6qs.jpg,0,0,0
RipDetSeg-n9j8ro1qd7jp.jpg,RipDetSeg-067393efyj0w.jpg,0,0,0
RipDetSeg-4hfd31dildsl.jpg,RipDetSeg-o9nwzx230du2.jpg,0,0,0
RipDetSeg-xez0kyqah93p.jpg,RipDetSeg-87j362vgrkt3.jpg,0,0,0
RipDetSeg-nenbtp2029vc.jpg,RipDetSeg-m27tazkie81n.jpg,0,0,0
RipDetSeg-ysqhz5mjaftd.jpg,RipDetSeg-0a3kal20vq3s.jpg,0,0,0
RipDetSeg-xf5uag0hdpmx.jpg,RipDetSeg-4vn3jaixk6lq.jpg,0,0,0
RipDetSeg-ysq99ame7ar4.jpg,RipDetSeg-4h38pnve397y.jpg,0,0,0
RipDetSeg-4fcyc42e0ahz.jpg,RipDetSeg-98eqccr5eyox.jpg,0,0,0
RipDetSeg-m9vddyenxm98.jpg,RipDetSeg-nre173xzh6ro.jpg,0,0,0
RipDetSeg-4en2kt3hciwf.jpg,RipDetSeg-8amvwi48nhbi.jpg,0,0,0
RipDetSeg-28soa290pud1.jpg,RipDetSeg-y6rgtln5uoaa.jpg,0,0,0
RipDetSeg-yrmmznghg2yk.jpg,RipDetSeg-32xp8u4m60er.jpg,0,0,0
RipDetSeg-2971o7ax7hhy.jpg,RipDetSeg-d2ftr84uptto.jpg,0,0,0
RipDetSeg-29g3j4z91ppw.jpg,RipDetSeg-5tqx2hs5svrk.jpg,0,0,0
RipDetSeg-4doa2mzyi2le.jpg,RipDetSeg-bcb2kokjha53.jpg,0,0,0
RipDetSeg-29m0ifguoe0b.jpg,RipDetSeg-42ustk58xq44.jpg,0,0,0
RipDetSeg-27h7vkq4v9ip.jpg,RipDetSeg-68foa6c03lpg.jpg,0,0,0
RipDetSeg-25zzki0q2ow0.jpg,RipDetSeg-9khfc9w6csb5.jpg,0,0,0
RipDetSeg-4lxcizz63qmc.jpg,RipDetSeg-dxnnnxijk7br.jpg,0,0,0
RipDetSeg-4lxt6x77atjk.jpg,RipDetSeg-6fv9w21u26ut.jpg,0,0,0
RipDetSeg-22p1708t79zo.jpg,RipDetSeg-9wv6m2ojc0gv.jpg,0,0,0
RipDetSeg-4r26o6ahxlfo.jpg,RipDetSeg-19ienzvjjq1p.jpg,0,0,0
RipDetSeg-4qvb1ksfcb06.jpg,RipDetSeg-ftanh1k5l63d.jpg,0,0,0
RipDetSeg-4qjsrkea6t7v.jpg,RipDetSeg-mrilf5rpg02q.jpg,0,0,0
RipDetSeg-xanxiib4e5ii.jpg,RipDetSeg-ekieecw5vl63.jpg,0,0,0
RipDetSeg-yv0lrvt31y5a.jpg,RipDetSeg-b1q2cji01eb6.jpg,0,0,0
RipDetSeg-xb3u5z55jtgi.jpg,RipDetSeg-2prznw2mepgz.jpg,0,0,0
RipDetSeg-xb6ow99xnsi6.jpg,RipDetSeg-a5n14rfhg25t.jpg,0,0,0
RipDetSeg-nfmed59g49wf.jpg,RipDetSeg-30v9yttsfn9j.jpg,0,0,0
RipDetSeg-242bxii496jw.jpg,RipDetSeg-b5axdlxicun5.jpg,0,0,0
RipDetSeg-yuu8e0g73d85.jpg,RipDetSeg-tvxxqo88tpbe.jpg,0,0,0
RipDetSeg-250h5fdjia7n.jpg,RipDetSeg-o5y7lqv9g9f4.jpg,0,0,0
RipDetSeg-xcdzo8rik3pv.jpg,RipDetSeg-0efqcelditdm.jpg,0,0,0
RipDetSeg-4oioiqr9socs.jpg,RipDetSeg-xxs8fmv72pba.jpg,0,0,0
RipDetSeg-4ofpkwfp6p4f.jpg,RipDetSeg-194oy382t5bw.jpg,0,0,0
RipDetSeg-xd2y5a921rbo.jpg,RipDetSeg-ghzhni5g4m7t.jpg,0,0,0
RipDetSeg-m8bc0iqoozdx.jpg,RipDetSeg-76869ww5z3k8.jpg,0,0,0
RipDetSeg-2572oniast9y.jpg,RipDetSeg-1pl4s2il8pyn.jpg,0,0,0
RipDetSeg-xd4ohb6clrb2.jpg,RipDetSeg-2s6o2krzvz3o.jpg,0,0,0
RipDetSeg-4mtsvsnyhmxn.jpg,RipDetSeg-vbici13xpcg3.jpg,0,0,0
RipDetSeg-4mgrslxvnvwr.jpg,RipDetSeg-mgamldcbimo1.jpg,0,0,0
RipDetSeg-xd5ljcmglz20.jpg,RipDetSeg-0gzbnbqvfeuz.jpg,0,0,0
RipDetSeg-4mcjqaiosywq.jpg,RipDetSeg-az1x2gs3e7tb.jpg,0,0,0
RipDetSeg-4mb4ng7hkq5u.jpg,RipDetSeg-r6re5vzk4z0b.jpg,0,0,0
RipDetSeg-xddu87gelb4v.jpg,RipDetSeg-6ra9ofw2egci.jpg,0,0,0
RipDetSeg-1uj17ie3t5yn.jpg,RipDetSeg-80qj9cvutdzz.jpg,0,0,0
RipDetSeg-51mk5cgc4epu.jpg,RipDetSeg-0fzngrtovxuo.jpg,0,0,0
RipDetSeg-x21iflb5egg6.jpg,RipDetSeg-8v10ld1rwdac.jpg,0,0,0
RipDetSeg-1tzy9gzfxwgv.jpg,RipDetSeg-4npv92uv235v.jpg,0,0,0
RipDetSeg-1lgybpu39goj.jpg,RipDetSeg-8ht5gaq4igr6.jpg,0,0,0
RipDetSeg-5mmupnpntsro.jpg,RipDetSeg-dnvahywmf5c2.jpg,0,0,0
RipDetSeg-wrkpktyqub5k.jpg,RipDetSeg-v3tt9pqq6l4y.jpg,0,0,0
RipDetSeg-5m90min76rmf.jpg,RipDetSeg-z71pkb8czfca.jpg,0,0,0
RipDetSeg-1li9dha6gj4v.jpg,RipDetSeg-3wcuhum049kh.jpg,0,0,0
RipDetSeg-ws6jfznpppp7.jpg,RipDetSeg-6rp3dw21oe8q.jpg,0,0,0
RipDetSeg-5kzg5rielr4y.jpg,RipDetSeg-t050th5ghbce.jpg,0,0,0
RipDetSeg-5kx776soet5i.jpg,RipDetSeg-5yek0qohwt42.jpg,0,0,0
RipDetSeg-5ku59v71ysa2.jpg,RipDetSeg-4bwkiu27t5cd.jpg,0,0,0
RipDetSeg-wsh829bymjjs.jpg,RipDetSeg-vdvufoor5jmp.jpg,0,0,0
RipDetSeg-5jgb5k2dm213.jpg,RipDetSeg-fpxlzx9foh6k.jpg,0,0,0
RipDetSeg-5mqy2a9xa5ch.jpg,RipDetSeg-axsnoy7cc6oc.jpg,0,0,0
RipDetSeg-5jbpypthw406.jpg,RipDetSeg-b1q2cji01eb6.jpg,0,0,0
RipDetSeg-5j46k42db1aw.jpg,RipDetSeg-3wcuhum049kh.jpg,0,0,0
RipDetSeg-m2cgkwhp1uqc.jpg,RipDetSeg-jevs5hueas9n.jpg,0,0,0
RipDetSeg-5iq7wltnrdvw.jpg,RipDetSeg-wbg23agm50de.jpg,0,0,0
RipDetSeg-m2cq7v8pc97u.jpg,RipDetSeg-159pbq1x2bd9.jpg,0,0,0
RipDetSeg-wt2hyoyyyssp.jpg,RipDetSeg-ihry0fflsb5u.jpg,0,0,0
RipDetSeg-z5mw739nw3ao.jpg,RipDetSeg-0fquaa73c6i9.jpg,0,0,0
RipDetSeg-z5350z6q4uuu.jpg,RipDetSeg-av8vtcqbbjqs.jpg,0,0,0
RipDetSeg-5heb7ascye2w.jpg,RipDetSeg-82hskfipq51x.jpg,0,0,0
RipDetSeg-1n0o60hd4lx6.jpg,RipDetSeg-g9l4metk3l9j.jpg,0,0,0
RipDetSeg-5h0p18tdu4g3.jpg,RipDetSeg-2gui4qwe104s.jpg,0,0,0
RipDetSeg-wthfjzywoigj.jpg,RipDetSeg-c4648d0oogy8.jpg,0,0,0
RipDetSeg-z6rz5oznjmtm.jpg,RipDetSeg-mpkdr7gxk13o.jpg,0,0,0
RipDetSeg-1l5q5aeosr3b.jpg,RipDetSeg-0kqvomyudxig.jpg,0,0,0
RipDetSeg-z79ts1yxdoq1.jpg,RipDetSeg-rhebuvaoz7la.jpg,0,0,0
RipDetSeg-1kpy4xqe2g01.jpg,RipDetSeg-p8lgwbv9q13m.jpg,0,0,0
RipDetSeg-5t8iq4tdazdr.jpg,RipDetSeg-6zffq8t3rb0e.jpg,0,0,0
RipDetSeg-zba4ziadj6fe.jpg,RipDetSeg-urtxe11c8gjr.jpg,0,0,0
RipDetSeg-5sr6slmtimq0.jpg,RipDetSeg-wbipw3b2kokb.jpg,0,0,0
RipDetSeg-nisgslgj2hzp.jpg,RipDetSeg-j4i7a1q4xiie.jpg,0,0,0
RipDetSeg-wogeyw05ot1m.jpg,RipDetSeg-7hr79hbog1tx.jpg,0,0,0
RipDetSeg-1hmhsy8aw2r5.jpg,RipDetSeg-3m48wwow557b.jpg,0,0,0
RipDetSeg-wok2k3hph40f.jpg,RipDetSeg-g1ti6tffdd4v.jpg,0,0,0
RipDetSeg-5quak1sqvq5c.jpg,RipDetSeg-19oohvfndb1o.jpg,0,0,0
RipDetSeg-5q7bds5vqxgl.jpg,RipDetSeg-6kro06ry6gqc.jpg,0,0,0
RipDetSeg-m22i50a0bhji.jpg,RipDetSeg-kbjczefcnint.jpg,0,0,0
RipDetSeg-5q2utu2f7n7g.jpg,RipDetSeg-u2o5mzef2sh1.jpg,0,0,0
RipDetSeg-1iios4h1ogj4.jpg,RipDetSeg-4vu4vdcdxr5r.jpg,0,0,0
RipDetSeg-5px91s5rqe3s.jpg,RipDetSeg-k26nmklqu62j.jpg,0,0,0
RipDetSeg-5pt4b7izthse.jpg,RipDetSeg-px4rx1swf609.jpg,0,0,0
RipDetSeg-z98plnljgx4b.jpg,RipDetSeg-wekhpbeqdgx5.jpg,0,0,0
RipDetSeg-wqji6yzzubfc.jpg,RipDetSeg-ekti7txs8pxy.jpg,0,0,0
RipDetSeg-z968gg6s0f7p.jpg,RipDetSeg-g3oipunxemz1.jpg,0,0,0
RipDetSeg-z8pu0du9r454.jpg,RipDetSeg-7qv73eltjcbb.jpg,0,0,0
RipDetSeg-5p4j10fq2u9y.jpg,RipDetSeg-fripu7ey93bp.jpg,0,0,0
RipDetSeg-1jfjxtoggf69.jpg,RipDetSeg-d9tix1wsho92.jpg,0,0,0
RipDetSeg-1ka5iobroxb1.jpg,RipDetSeg-0jm3pkd5rvds.jpg,0,0,0
RipDetSeg-wr6cuauefwq8.jpg,RipDetSeg-7xdgmsnoxxsu.jpg,0,0,0
RipDetSeg-z82v35shav4h.jpg,RipDetSeg-fjyk1ep7l93m.jpg,0,0,0
RipDetSeg-z7tbs1uaaaak.jpg,RipDetSeg-de6nx72031hi.jpg,0,0,0
RipDetSeg-5mtrc5xajsvm.jpg,RipDetSeg-5rjfjvjozeyj.jpg,0,0,0
RipDetSeg-wtil9cvvggqg.jpg,RipDetSeg-s2or3moshrt4.jpg,0,0,0
RipDetSeg-2aiqgl8bjfk3.jpg,RipDetSeg-xoheluv4pz7t.jpg,0,0,0
RipDetSeg-mrhhg8guflz1.jpg,RipDetSeg-494f800e9a0o.jpg,0,0,0
RipDetSeg-5eh2cfzkz67l.jpg,RipDetSeg-1gwhplypc26w.jpg,0,0,0
RipDetSeg-m3omz1hd6889.jpg,RipDetSeg-3hhspbjtywoy.jpg,0,0,0
RipDetSeg-mpvfgyrhi3v7.jpg,RipDetSeg-40cjw9jqpi8z.jpg,0,0,0
RipDetSeg-56l799xl3tdc.jpg,RipDetSeg-5xrqdl7dhqoi.jpg,0,0,0
RipDetSeg-55y6h0xa8dij.jpg,RipDetSeg-2llo51eqyzef.jpg,0,0,0
RipDetSeg-z13uigzkmtyi.jpg,RipDetSeg-h7wax0o9otsf.jpg,0,0,0
RipDetSeg-55sjjduhgsrb.jpg,RipDetSeg-687hxwpmhh73.jpg,0,0,0
RipDetSeg-1rfcmpu9tusj.jpg,RipDetSeg-6xua05vu3uyw.jpg,0,0,0
RipDetSeg-z0ckp6bqdgxy.jpg,RipDetSeg-5tcrskvgvk12.jpg,0,0,0
RipDetSeg-1rpla2wp2wxr.jpg,RipDetSeg-8xrnoen77d33.jpg,0,0,0
RipDetSeg-55pl9c3qx5qn.jpg,RipDetSeg-3eskp95f01lz.jpg,0,0,0
RipDetSeg-n8x3wb6x0mcg.jpg,RipDetSeg-c1hb96jr5zi2.jpg,0,0,0
RipDetSeg-z1638udswu1o.jpg,RipDetSeg-dqts7wsgygir.jpg,0,0,0
RipDetSeg-1sogx7065z3q.jpg,RipDetSeg-3a8x4eq917of.jpg,0,0,0
RipDetSeg-m4jujc3qr0lt.jpg,RipDetSeg-jkdo8mfv9a0s.jpg,0,0,0
RipDetSeg-1tjzyxisl19i.jpg,RipDetSeg-srsiglvnijql.jpg,0,0,0
RipDetSeg-54eugyx5a4ih.jpg,RipDetSeg-px6dfvtrj60x.jpg,0,0,0
RipDetSeg-x08an8ymhe62.jpg,RipDetSeg-dqjmzz1jojeq.jpg,0,0,0
RipDetSeg-1tqk9hy227t0.jpg,RipDetSeg-76mx2ns5nf24.jpg,0,0,0
RipDetSeg-x09tprg9z8zd.jpg,RipDetSeg-906qbn8n5bfx.jpg,0,0,0
RipDetSeg-1tqvzmo0izab.jpg,RipDetSeg-3m1raz93qsdp.jpg,0,0,0
RipDetSeg-n9bsv72hrxwf.jpg,RipDetSeg-9hx8z380dfvd.jpg,0,0,0
RipDetSeg-x1c7fxaqwbl4.jpg,RipDetSeg-8qntrw43whkc.jpg,0,0,0
RipDetSeg-52azdef1t7lh.jpg,RipDetSeg-5esi7w6xqmgs.jpg,0,0,0
RipDetSeg-1typo2jah13i.jpg,RipDetSeg-4m7ksh7hhc0z.jpg,0,0,0
RipDetSeg-55hb3llyce5c.jpg,RipDetSeg-7cg4f68bgwk4.jpg,0,0,0
RipDetSeg-58e1c7p7dcnk.jpg,RipDetSeg-us3yvsdgd4mh.jpg,0,0,0
RipDetSeg-wxdoildwbc9z.jpg,RipDetSeg-199fcg3ddj3c.jpg,0,0,0
RipDetSeg-z25w276428ja.jpg,RipDetSeg-lnvvna029dsw.jpg,0,0,0
RipDetSeg-5efhweh5gmc4.jpg,RipDetSeg-anx4d3pisrbz.jpg,0,0,0
RipDetSeg-1ns4kffwo0c3.jpg,RipDetSeg-05ctmfjona9y.jpg,0,0,0
RipDetSeg-1nsbxj89u12c.jpg,RipDetSeg-x1o2pey22uej.jpg,0,0,0
RipDetSeg-mrgascecy0tq.jpg,RipDetSeg-2oyw4oautfci.jpg,0,0,0
RipDetSeg-wu4rjhc8r7yb.jpg,RipDetSeg-vqq8px3qy7w0.jpg,0,0,0
RipDetSeg-m32iwqcc4kvo.jpg,RipDetSeg-zwgeftvlooim.jpg,0,0,0
RipDetSeg-5di5ykhh01nl.jpg,RipDetSeg-aewbh15gz9wv.jpg,0,0,0
RipDetSeg-5dfi7u4tsmou.jpg,RipDetSeg-8qzsuqky5n96.jpg,0,0,0
RipDetSeg-n7s29t55ww8y.jpg,RipDetSeg-2afoqkwaxcb9.jpg,0,0,0
RipDetSeg-mir4llf2e933.jpg,RipDetSeg-hc4rbygfskks.jpg,0,0,0
RipDetSeg-5dbp9jh31l3c.jpg,RipDetSeg-pvswhmx0mk22.jpg,0,0,0
RipDetSeg-wvo4632ept3b.jpg,RipDetSeg-nhbpx0h6227y.jpg,0,0,0
RipDetSeg-5dame91x4vjv.jpg,RipDetSeg-keoglzxi1tv7.jpg,0,0,0
RipDetSeg-5d0hg2rfd7ic.jpg,RipDetSeg-qldyp8i9733m.jpg,0,0,0
RipDetSeg-wvox0955nsrw.jpg,RipDetSeg-liclwedxcddc.jpg,0,0,0
RipDetSeg-5cwybqcrvs43.jpg,RipDetSeg-kv6jqg4app3l.jpg,0,0,0
RipDetSeg-mqgcoue4u0an.jpg,RipDetSeg-39mqutix2l0m.jpg,0,0,0
RipDetSeg-1og3irvg8vky.jpg,RipDetSeg-2hht2ghiknqz.jpg,0,0,0
RipDetSeg-1oohg2jhesny.jpg,RipDetSeg-4vy1jp2s2x3j.jpg,0,0,0
RipDetSeg-5c665zrzdjlw.jpg,RipDetSeg-3xkl6d0garfi.jpg,0,0,0
RipDetSeg-m3igdt0b923g.jpg,RipDetSeg-1zckfhd00fnp.jpg,0,0,0
RipDetSeg-1q2qlwy6rvzu.jpg,RipDetSeg-rw37yae919h5.jpg,0,0,0
RipDetSeg-wwoyein9lh3j.jpg,RipDetSeg-0hz4w2seiro6.jpg,0,0,0
RipDetSeg-wwpdwh7kpns0.jpg,RipDetSeg-fzpl4ecdyj91.jpg,0,0,0
RipDetSeg-5bl3cpadeuay.jpg,RipDetSeg-qaytaw2f0eb4.jpg,0,0,0
RipDetSeg-5f4l8ih055gz.jpg,RipDetSeg-sxbui1o6yq9f.jpg,0,0,0
RipDetSeg-4d6zpzl5to8h.jpg,RipDetSeg-iydh9wv8nuut.jpg,0,0,0
RipDetSeg-4d5vlrwwqomk.jpg,RipDetSeg-js7rnbq9gnv4.jpg,0,0,0
RipDetSeg-4cp1sl4928id.jpg,RipDetSeg-wlhplh1wzgyb.jpg,0,0,0
RipDetSeg-2u5yslepfcxr.jpg,RipDetSeg-e1b28du7pwho.jpg,0,0,0
RipDetSeg-yfcqds03aq5t.jpg,RipDetSeg-14ploafz1x3x.jpg,0,0,0
RipDetSeg-3mcbpkydf7ms.jpg,RipDetSeg-8edcgy3ujrvh.jpg,0,0,0
RipDetSeg-y1qtayn7wgvq.jpg,RipDetSeg-k2o1xmpp72ys.jpg,0,0,0
RipDetSeg-3m32ui2dwx06.jpg,RipDetSeg-rb5pmv3yaxa8.jpg,0,0,0
RipDetSeg-yf2xzwejb3cv.jpg,RipDetSeg-rt1upo2nbbva.jpg,0,0,0
RipDetSeg-y1r5jsr62z1x.jpg,RipDetSeg-av8vtcqbbjqs.jpg,0,0,0
RipDetSeg-nblk2w50bt2g.jpg,RipDetSeg-5uto9cumqa69.jpg,0,0,0
RipDetSeg-nd1glcb59y6q.jpg,RipDetSeg-biiecnrk8pl6.jpg,0,0,0
RipDetSeg-3knppcn5vc30.jpg,RipDetSeg-9cd39zfa17et.jpg,0,0,0
RipDetSeg-3kkpe8aw0qjr.jpg,RipDetSeg-woa4igswffyh.jpg,0,0,0
RipDetSeg-mexmpbwb9nso.jpg,RipDetSeg-geo5c5hq7swe.jpg,0,0,0
RipDetSeg-mf2712sebjc0.jpg,RipDetSeg-2zejfa35wb96.jpg,0,0,0
RipDetSeg-2vahmu48251u.jpg,RipDetSeg-2mjxcpbyib97.jpg,0,0,0
RipDetSeg-2vcxvxcrpq94.jpg,RipDetSeg-cfjoqwof1xit.jpg,0,0,0
RipDetSeg-3j4zzdko7nwl.jpg,RipDetSeg-dakyb8wdwja7.jpg,0,0,0
RipDetSeg-3iz7ujy8wy63.jpg,RipDetSeg-2vc5gknsqsdq.jpg,0,0,0
RipDetSeg-2xfl66w9se02.jpg,RipDetSeg-gnhis9alp93b.jpg,0,0,0
RipDetSeg-2xohrls8vt4z.jpg,RipDetSeg-54uoa2do0ffe.jpg,0,0,0
RipDetSeg-y30cdoyequ2y.jpg,RipDetSeg-1egmh85yrral.jpg,0,0,0
RipDetSeg-3i2zs8988hy3.jpg,RipDetSeg-o84k040f0eoi.jpg,0,0,0
RipDetSeg-ncrijk4wuvuf.jpg,RipDetSeg-wsjnf7hr27v4.jpg,0,0,0
RipDetSeg-3gngsq1r0h9c.jpg,RipDetSeg-1yz91cegi8jv.jpg,0,0,0
RipDetSeg-ydew91yfv9yp.jpg,RipDetSeg-5ezga3sxn9i9.jpg,0,0,0
RipDetSeg-2v2k6tqj1byy.jpg,RipDetSeg-8qjhp68vxoky.jpg,0,0,0
RipDetSeg-3mvcjt3ltfj0.jpg,RipDetSeg-2svu8431u4as.jpg,0,0,0
RipDetSeg-2u1r7jujgqcl.jpg,RipDetSeg-7nl1ldd4rgjk.jpg,0,0,0
RipDetSeg-y15v67cuch9w.jpg,RipDetSeg-phsvwmfcn6qs.jpg,0,0,0
RipDetSeg-yiery4yh6mai.jpg,RipDetSeg-1mzmnn5kqpp9.jpg,0,0,0
RipDetSeg-yholi6xakuzn.jpg,RipDetSeg-8n3ibomikf69.jpg,0,0,0
RipDetSeg-3pg9kim3kxrp.jpg,RipDetSeg-1o45j6l8madg.jpg,0,0,0
RipDetSeg-3pf10xd60soo.jpg,RipDetSeg-c4ayo0ps8vzv.jpg,0,0,0
RipDetSeg-me6u97v2twdg.jpg,RipDetSeg-jnzxuqdqbqbz.jpg,0,0,0
RipDetSeg-3p8wxz3u7zh9.jpg,RipDetSeg-2wqwe2jsqv99.jpg,0,0,0
RipDetSeg-yh896rsqkf24.jpg,RipDetSeg-wcrmqad7b4bh.jpg,0,0,0
RipDetSeg-xzwkvz4wvqdx.jpg,RipDetSeg-7l6jns9liycm.jpg,0,0,0
RipDetSeg-3p6g96obal71.jpg,RipDetSeg-9wv6m2ojc0gv.jpg,0,0,0
RipDetSeg-ygjo18bto20q.jpg,RipDetSeg-9ccpnttikngk.jpg,0,0,0
RipDetSeg-mjlldqbd20lq.jpg,RipDetSeg-7fg1qhpp46es.jpg,0,0,0
RipDetSeg-mjd2785h9mhk.jpg,RipDetSeg-8edcgy3ujrvh.jpg,0,0,0
RipDetSeg-2rkhanh50xv3.jpg,RipDetSeg-ka8fvcjcasjf.jpg,0,0,0
RipDetSeg-meexzzbhdtvu.jpg,RipDetSeg-7cdi035juxhc.jpg,0,0,0
RipDetSeg-3o59muhh1050.jpg,RipDetSeg-rlzj444nfs1d.jpg,0,0,0
RipDetSeg-yg2kj7keyw9q.jpg,RipDetSeg-o9u2ucipi3wf.jpg,0,0,0
RipDetSeg-3o3p7l5ugehc.jpg,RipDetSeg-0cuosx0jdogg.jpg,0,0,0
RipDetSeg-yfnmrah7coty.jpg,RipDetSeg-23cwbimyousu.jpg,0,0,0
RipDetSeg-2t613mwb1hz8.jpg,RipDetSeg-8gv00612m5jf.jpg,0,0,0
RipDetSeg-y12ecx8fvenv.jpg,RipDetSeg-5o8h1zyapx6p.jpg,0,0,0
RipDetSeg-3nrj8olqpj3y.jpg,RipDetSeg-0sqtdeql9ugw.jpg,0,0,0
RipDetSeg-2tezqp9z5w4v.jpg,RipDetSeg-7q2vgssb2xlx.jpg,0,0,0
RipDetSeg-y13ga2477cvb.jpg,RipDetSeg-p85skt5iz9lw.jpg,0,0,0
RipDetSeg-yfg178x9ew3r.jpg,RipDetSeg-hx1ev0j1ds6z.jpg,0,0,0
RipDetSeg-3ndm2zv614le.jpg,RipDetSeg-u4wh1rquyg00.jpg,0,0,0
RipDetSeg-y3nwb5iq3lfz.jpg,RipDetSeg-rtlxg5joahlv.jpg,0,0,0
RipDetSeg-2pvjmzzg7x0n.jpg,RipDetSeg-jv3l9l2afesl.jpg,0,0,0
RipDetSeg-ydbk3tqphqac.jpg,RipDetSeg-id6ake4yw8zw.jpg,0,0,0
RipDetSeg-3fni3axytvcl.jpg,RipDetSeg-007tzvyx9ojc.jpg,0,0,0
RipDetSeg-y67wnc9ebx42.jpg,RipDetSeg-7a31r0zoui83.jpg,0,0,0
RipDetSeg-nbvw3tdelz9z.jpg,RipDetSeg-yajnj33hweel.jpg,0,0,0
RipDetSeg-39l9azqb9qaa.jpg,RipDetSeg-431wasn5y6n5.jpg,0,0,0
RipDetSeg-ybm6wph6y2c5.jpg,RipDetSeg-h48j876oksti.jpg,0,0,0
RipDetSeg-y6v1edjokk8z.jpg,RipDetSeg-j3xo0i84fws3.jpg,0,0,0
RipDetSeg-39gkidbdmywc.jpg,RipDetSeg-ioes9nfvnqai.jpg,0,0,0
RipDetSeg-32g0poe0erdx.jpg,RipDetSeg-qgz0r5ode3ee.jpg,0,0,0
RipDetSeg-mhu6inossjqg.jpg,RipDetSeg-4jatg4j97wdt.jpg,0,0,0
