area_px,width_inscribed,width_mean,width_minrect,length_minrect,elongation,skeleton_px,file_name,region_id,image_h,image_w,area_frac
122414,75.50677083333333,25.38392949714878,114.50703938802083,124.40911458333333,1.0864756896015635,1286,RipDetSeg-310m6gdwrp5v.png,2,1080,1920,0.059034529320987655
289,3.357519912719727,3.1243243243243244,3.622078323364258,16.311038208007812,4.503226256261018,37,RipDetSeg-312sikmbzl9s.png,1,720,1280,0.00031358506944444446
1703,10.4,6.67843137254902,9.946891021728517,33.079663085937504,3.325628381137034,102,RipDetSeg-312sikmbzl9s.png,2,720,1280,0.001847873263888889
7125,26.84527587890625,16.19318181818182,27.6,69.2,2.5072463768115942,176,RipDetSeg-312sikmbzl9s.png,3,720,1280,0.007731119791666667
18905,39.3451171875,25.039735099337747,41.338531494140625,102.79078369140626,2.486561084202421,302,RipDetSeg-312sikmbzl9s.png,4,720,1280,0.020513237847222223
75365,50.600520833333334,33.77703081232493,56.41865641276041,129.33837076822917,2.2924752022094634,595,RipDetSeg-313k6frm5lt9.png,1,1080,1920,0.036345003858024694
160532,77.43504231770834,54.18801687763713,91.7654052734375,192.60270182291666,2.0988596001838573,790,RipDetSeg-313k6frm5lt9.png,2,1080,1920,0.0774170524691358
143986,186.01584734799485,99.34351013367832,287.8180182729625,344.2198415265201,1.1959634896800202,960,RipDetSeg-31aofk0iuroj.png,1,773,773,0.24096905756875397
59050,34.666666666666664,17.594040968342647,45.46790364583333,189.18147786458334,4.160769745141304,895,RipDetSeg-31bx28grlnn6.png,1,1080,1920,0.02847704475308642
57433,32.743359375,17.954826103946854,36.77904459635417,172.24876302083334,4.683339790667319,853,RipDetSeg-31dqe4ivjb93.png,1,1080,1920,0.02769724151234568
332604,150.93333333333334,165.16648044692738,155.71004231770834,167.68310546875,1.076893326678391,537,RipDetSeg-31eu5fd5z3i3.png,1,1080,1920,0.16039930555555557
441077,56.02812093098958,56.17026424705508,69.53219401041666,154.05458984375,2.215586492505486,1047,RipDetSeg-31f488xcy3s1.png,1,2160,3840,0.05317768614969136
244464,63.218196614583334,56.88516579406632,63.70553385416667,83.61134440104166,1.3124659561356624,573,RipDetSeg-31f488xcy3s1.png,2,2160,3840,0.02947337962962963
140426,34.352046712239584,27.862301587301587,35.475642903645834,96.92467447916667,2.7321470887059163,672,RipDetSeg-31f488xcy3s1.png,3,2160,3840,0.01693021797839506
255477,62.794010416666666,43.22791878172589,76.63861490885417,81.4516845703125,1.0628021483319146,788,RipDetSeg-31ftcjrwglm9.png,1,2160,3840,0.030801142939814816
253799,50.75556233723958,39.25738592420727,59.39697265625,104.31239420572916,1.7561904174716045,862,RipDetSeg-31ftcjrwglm9.png,2,2160,3840,0.03059883777006173
109630,152.14350797266513,101.63755608750918,210.81522280751707,247.2307979783599,1.172736933727465,629,RipDetSeg-31hyj9adhuda.png,1,878,878,0.14221335505731084
16287,12.048372395833333,7.5797556719022685,11.791382853190104,149.95255533854166,12.717130569462656,573,RipDetSeg-31ia3q0un295.png,1,1080,1920,0.00785445601851852
20182,13.866666666666667,9.19977207977208,15.365336100260416,155.99471028645834,10.152378657295657,585,RipDetSeg-31jqrc9l707r.png,1,1080,1920,0.009732831790123457
251329,38.45292561848958,24.353585271317826,39.14761555989583,168.48810221354165,4.303917360068966,1376,RipDetSeg-31lh5iavyb6m.png,1,3840,2160,0.03030104648919753
226717,97.6,96.4240297713982,108.88077799479167,175.879345703125,1.6153388039855687,627,RipDetSeg-31mrlcsxt6ho.png,1,1080,1920,0.10933497299382716
149731,79.46419270833333,63.98760683760683,89.0537109375,203.11800130208334,2.2808482562241155,624,RipDetSeg-31mrlcsxt6ho.png,2,1080,1920,0.07220823688271605
22552,14.4,8.434595605423095,14.489471435546875,190.19938151041666,13.126730147229694,713,RipDetSeg-31mtnq5wyj2k.png,1,1080,1920,0.010875771604938272
234425,120.53333333333333,74.15579280347964,127.2,170.66666666666666,1.3417190775681342,843,RipDetSeg-31oil8qi85g5.png,1,1080,1920,0.11305217978395062
108258,69.87577311197917,27.2604343720491,83.24724934895833,158.326904296875,1.9018875162252569,1059,RipDetSeg-31p60vve1j6m.png,1,1080,1920,0.05220775462962963
17521,11.44237132352941,8.024502647774439,12.21289493336397,77.7040153952206,6.36245671637965,411,RipDetSeg-31tzm5dsz74i.png,1,1530,2720,0.004210159554017686
96123,26.729411764705883,16.026342937529307,30.51793715533088,184.14720818014706,6.034064728650251,1129,RipDetSeg-31tzm5dsz74i.png,2,1530,2720,0.023097606689734717
215682,65.50588235294117,31.134175387946588,69.82249540441177,180.2775390625,2.58194064847343,1304,RipDetSeg-31tzm5dsz74i.png,3,1530,2720,0.05182670126874279
80281,50.27721354166667,22.04764847236526,74.350634765625,140.8998046875,1.8950719806449199,971,RipDetSeg-31u213gd2zwu.png,1,1080,1920,0.038715760030864195
75923,51.733333333333334,28.799620673304887,62.48011881510416,141.18390299479165,2.259661243804507,703,RipDetSeg-3216o1yr4547.png,1,1080,1920,0.036614101080246916
221371,93.73438313802083,57.201808785529714,127.03230794270833,173.158984375,1.3631098039492036,1032,RipDetSeg-3216o1yr4547.png,2,1080,1920,0.10675684799382716
34011,32.405165608723955,12.73820224719101,49.23184407552083,89.19601236979166,1.8117544456178905,712,RipDetSeg-321ijh8mio55.png,1,1080,1920,0.016401909722222222
212605,103.28723958333333,65.61882716049382,119.44846191406249,169.62854817708333,1.4200982202610781,864,RipDetSeg-321ijh8mio55.png,2,1080,1920,0.10252941743827161
404359,163.73333333333332,251.93707165109035,165.15166015625,204.76072591145834,1.2398344995002424,428,RipDetSeg-323052wjszvi.png,1,1080,1920,0.19500337577160493
319752,150.93333333333334,127.07481371087928,155.71004231770834,159.8017578125,1.0262777880853888,671,RipDetSeg-32a6bei8b6z3.png,1,1080,1920,0.1542013888888889
312656,145.821630859375,92.02531272994848,155.71004231770834,160.96985677083333,1.0337795454604846,906,RipDetSeg-32aq1h1c3ksh.png,1,1080,1920,0.15077932098765431
64677,92.65199228791774,67.9932652742758,127.79231603470436,387.1495019280205,3.0295209754464656,626,RipDetSeg-32cawkxxtvcq.png,1,778,778,0.1068539726805929
4786,21.6,11.130232558139536,23.449546813964844,51.636303710937504,2.202017127264339,172,RipDetSeg-32d8akctjwtv.png,1,720,1280,0.005193142361111111
5106,13.75751953125,9.241628959276019,15.224061584472658,88.41032104492189,5.807275578489083,221,RipDetSeg-32d8akctjwtv.png,2,720,1280,0.005540364583333333
40730,60.0,38.244131455399064,59.6,173.20000000000002,2.9060402684563758,426,RipDetSeg-32d8akctjwtv.png,3,720,1280,0.04419487847222222
272516,134.6381591796875,104.26245815399331,146.20550130208332,178.90992838541666,1.2236880746078145,697,RipDetSeg-32dj9dv9gw84.png,1,1080,1920,0.13142168209876542
56157,47.1888427734375,25.42478777589134,51.04483235677083,125.18773600260417,2.452505576423911,589,RipDetSeg-32dxrfwcu1ml.png,1,1080,1920,0.027081886574074072
145212,90.11597493489583,48.89292929292929,96.64103190104167,155.70927734375,1.6112129007810363,792,RipDetSeg-32dxrfwcu1ml.png,2,1080,1920,0.07002893518518519
424,4.157519912719727,3.083636363636364,4.019950103759766,21.811215209960938,5.425742769682991,55,RipDetSeg-32h79vb2owwb.png,1,720,1280,0.0004600694444444444
392,4.0,3.733333333333334,3.816148376464844,18.674176025390626,4.893461727158988,42,RipDetSeg-32h79vb2owwb.png,2,720,1280,0.0004253472222222222
518,4.800000000000001,4.228571428571429,5.313039016723633,21.076596069335938,3.9669567648560475,49,RipDetSeg-32h79vb2owwb.png,3,720,1280,0.0005620659722222223
1907,8.8,8.475555555555557,8.79453125,40.11390686035156,4.561233079972461,90,RipDetSeg-32h79vb2owwb.png,4,720,1280,0.0020692274305555555
6584,20.13271636962891,17.9156462585034,22.0,67.2,3.0545454545454547,147,RipDetSeg-32h79vb2owwb.png,5,720,1280,0.007144097222222222
8929,28.762792968750002,17.769154228855722,32.739541625976564,71.582568359375,2.1864254905321943,201,RipDetSeg-32h79vb2owwb.png,6,720,1280,0.009688585069444445
136647,108.65117536272321,79.43438453713124,199.02223423549106,406.5554547991071,2.0427639975041907,983,RipDetSeg-32k1bnxowmnw.png,1,896,896,0.17020961216517858
339878,150.4,80.34940898345153,159.83385416666667,184.36647135416666,1.1534882413704335,1128,RipDetSeg-32kiulm4g1nd.png,1,1080,1920,0.16390721450617285
278585,134.93333333333334,203.5324200913242,136.26666666666665,171.46666666666667,1.258317025440313,365,RipDetSeg-32p8o11t8znh.png,1,1080,1920,0.13434847608024691
90928,53.69551188151041,17.570628019323674,89.67647298177083,150.62972005208334,1.679701654665911,1380,RipDetSeg-32qq9rqlnfvm.png,1,1080,1920,0.04385030864197531
163123,82.66088053385417,46.52349376114082,128.250830078125,151.38917643229166,1.1804147882713254,935,RipDetSeg-32qurja26vzi.png,1,1080,1920,0.07866657021604938
71864,47.832149251302084,28.68822355289421,58.584940592447914,145.85081380208334,2.489561520881438,668,RipDetSeg-332ed8rw1x1j.png,1,1080,1920,0.03465663580246914
252187,95.40052083333333,61.69712538226299,120.44754231770833,211.19816080729166,1.75344516578186,1090,RipDetSeg-332ed8rw1x1j.png,2,1080,1920,0.12161795910493828
337975,41.6,21.58205619412516,69.70169270833333,208.44031575520833,2.990462751420208,2088,RipDetSeg-335vp5ex9le4.png,1,2160,3840,0.040747371720679014
243254,110.50501302083333,63.34739583333333,128.61021321614584,173.18761393229167,1.3466085593157975,1024,RipDetSeg-33dqsu1ziem4.png,1,1080,1920,0.11730999228395061
929197,69.6,42.736437852132916,71.4313720703125,390.92369791666664,5.472717191150497,2899,RipDetSeg-33gjwtdk3e7t.png,1,2160,3840,0.11202703028549382
1428,8.630079650878907,4.2,8.304451751708985,54.28814697265625,6.537234316700584,136,RipDetSeg-33jshi0n2qf1.png,1,720,1280,0.0015494791666666667
2341,10.4,6.201324503311259,10.09324188232422,61.35595703125,6.0789147576755855,151,RipDetSeg-33jshi0n2qf1.png,2,720,1280,0.0025401475694444443
10997,24.447755432128908,16.231734317343175,29.74378356933594,92.19009399414062,3.0994743415623525,271,RipDetSeg-33jshi0n2qf1.png,3,720,1280,0.011932508680555556
10417,30.36031494140625,23.278212290502793,30.947180175781252,78.8884765625,2.5491329456968366,179,RipDetSeg-33jshi0n2qf1.png,4,720,1280,0.011303168402777777
6152,21.917515563964844,10.296234309623431,31.938592529296876,67.47052001953125,2.1125076177868944,239,RipDetSeg-33jshi0n2qf1.png,5,720,1280,0.006675347222222222
16424,33.090234375,20.72429022082019,35.600537109375004,114.6423095703125,3.22024100979428,317,RipDetSeg-33jshi0n2qf1.png,6,720,1280,0.017821180555555555
35104,37.388736979166666,14.695552066980639,39.230712890625,98.2869140625,2.5053563093926776,637,RipDetSeg-33lnkg2o9mql.png,1,1080,1920,0.016929012345679013
142494,81.811669921875,41.482969432314405,99.39031575520833,155.37291666666667,1.563260117306999,916,RipDetSeg-33lnkg2o9mql.png,2,1080,1920,0.0687181712962963
337636,150.93333333333334,109.2673139158576,155.71004231770834,167.31266276041666,1.074514271976335,824,RipDetSeg-33lt9pj5g9u8.png,1,1080,1920,0.16282600308641976
290407,135.46666666666667,135.15159976730658,146.20550130208332,178.997607421875,1.22428777185366,573,RipDetSeg-33ltsecgwv0c.png,1,1080,1920,0.14004967206790123
77531,62.93333333333333,47.31106025934401,76.53331705729167,96.266650390625,1.257839776088122,437,RipDetSeg-33ltsecgwv0c.png,2,1080,1920,0.03738956404320987
66854,45.590494791666664,29.46732782369146,52.721883138020836,130.25388997395834,2.4705849302265275,605,RipDetSeg-33nk6c2of2xx.png,1,1080,1920,0.032240547839506174
143966,66.78574625651042,32.07262600946812,103.08960774739583,149.8154296875,1.4532544352540182,1197,RipDetSeg-33nk6c2of2xx.png,2,1080,1920,0.06942804783950618
76722,147.79329978813558,126.62436577676633,188.07873892526965,469.18162557781204,2.4946021451379177,478,RipDetSeg-33s420levf19.png,1,649,649,0.18215056469476568
108443,46.38759765625,39.25538461538462,49.47153930664063,437.55205078125005,8.844520645884105,1105,RipDetSeg-33sx4dtwmckp.png,1,720,1280,0.11766818576388889
173051,196.7389450867052,171.00198210890986,199.1448157514451,380.6604407514451,1.9114755225491369,599,RipDetSeg-345ijc18jgs0.png,1,865,865,0.23128203414748238
28942,12.1953125,5.820412267471091,13.2855712890625,163.08346737132354,12.275231815253882,936,RipDetSeg-34atqi4imwkp.png,1,1530,2720,0.0069545367166474435
90626,29.36470588235294,11.692263032697657,31.920456112132353,195.72892922794117,6.13177106681594,1459,RipDetSeg-34atqi4imwkp.png,2,1530,2720,0.021776720492118415
293,2.8775199890136722,2.056140350877193,2.860929489135742,21.18536376953125,7.405063232065581,57,RipDetSeg-34emk5kc8an8.png,1,720,1280,0.0003179253472222222
1821,10.4,6.937142857142857,10.0,38.400000000000006,3.84,105,RipDetSeg-34emk5kc8an8.png,2,720,1280,0.0019759114583333334
8154,27.482794189453127,20.385,28.15679931640625,69.31074829101563,2.461598973382959,160,RipDetSeg-34emk5kc8an8.png,3,720,1280,0.00884765625
20054,41.6,26.044155844155842,41.897552490234375,102.8002685546875,2.4536103529829942,308,RipDetSeg-34emk5kc8an8.png,4,720,1280,0.02175998263888889
133034,82.76424967447916,33.03140906269398,97.58739420572917,128.23380533854166,1.3140406748458224,1074,RipDetSeg-34g50ym2nrlk.png,1,1080,1920,0.06415605709876543
194353,115.35794270833333,76.21686274509804,121.66612955729167,160.9740234375,1.3230800061055492,680,RipDetSeg-34g50ym2nrlk.png,2,1080,1920,0.09372733410493828
307926,136.0,102.13134328358208,145.74404296875,179.68938802083332,1.2329106861634256,804,RipDetSeg-34lxmn6bjbff.png,1,1080,1920,0.1484982638888889
63751,27.733333333333334,18.45848715164676,36.78782958984375,197.34298502604167,5.364355201876966,921,RipDetSeg-34mih2cjcoeq.png,1,1080,1920,0.030744116512345678
24588,105.60000000000001,60.154128440366975,136.86540527343752,175.8364990234375,1.2847402794894833,327,RipDetSeg-34oop8vjr4sl.png,1,640,640,0.060029296875
646,4.157519912719727,3.23,3.999999237060547,32.799993896484374,8.20000003814698,80,RipDetSeg-34pqvjfamldj.png,1,720,1280,0.0007009548611111111
1520,10.230079650878906,6.08,10.079793548583986,40.477166748046876,4.015674185483008,100,RipDetSeg-34pqvjfamldj.png,2,720,1280,0.0016493055555555556
1745,9.600000000000001,7.931818181818182,11.080807495117188,34.969189453125004,3.1558340372336895,88,RipDetSeg-34pqvjfamldj.png,3,720,1280,0.0018934461805555556
18156,44.315039062500006,38.02303664921466,44.07251892089844,95.22561645507812,2.160657452458969,191,RipDetSeg-34pqvjfamldj.png,4,720,1280,0.019700520833333332
12712,36.800000000000004,24.329186602870816,36.63095703125,85.09010620117188,2.3229015318540873,209,RipDetSeg-34pqvjfamldj.png,5,720,1280,0.013793402777777778
47830,49.693029785156256,32.592844974446336,58.002001953125,207.9674072265625,3.5855211927794115,587,RipDetSeg-34q3jrkng9b8.png,1,720,1280,0.05189887152777778
55981,84.69165267231308,51.35577088469698,120.22508396612149,329.4729848130841,2.7404679118870656,652,RipDetSeg-34v74mqxqb63.png,1,855,856,0.07648931518828223
197516,105.01705729166666,99.56698172652804,126.66666666666667,142.13333333333333,1.1221052631578947,529,RipDetSeg-34z85qhubj43.png,1,1080,1920,0.09525270061728396
141361,83.2,51.427376080036375,88.61778971354167,159.49873046875,1.799850018651244,733,RipDetSeg-34z85qhubj43.png,2,1080,1920,0.06817177854938272
338434,150.4,101.28963711185934,159.83385416666667,184.36647135416666,1.1534882413704335,891,RipDetSeg-357bh2ixig36.png,1,1080,1920,0.16321084104938272
118107,86.11846313476563,34.28359941944848,145.6,277.6,1.9065934065934067,1378,RipDetSeg-35ei62f1mhyg.png,1,720,1280,0.128154296875
153959,107.5361328125,90.16632503660323,129.8447509765625,258.711572265625,1.9924684696135577,683,RipDetSeg-35ei62f1mhyg.png,2,720,1280,0.16705620659722223
63781,30.925065104166666,18.527523602033405,33.826979573567705,189.14755859375,5.591618317041504,918,RipDetSeg-35i7etzo1y56.png,1,1080,1920,0.030758584104938272
216423,97.78275553385417,65.13860045146727,146.6265625,159.00068359375,1.0843920834176959,886,RipDetSeg-35kpssvbwop4.png,1,1080,1920,0.10437065972222222
319752,150.93333333333334,127.07481371087928,155.71004231770834,159.8017578125,1.0262777880853888,671,RipDetSeg-35ma525wyr3q.png,1,1080,1920,0.1542013888888889
445636,242.11474609375,134.7349962207105,286.8,307.20000000000005,1.0711297071129706,1323,RipDetSeg-35mb3fte9guk.png,1,720,1280,0.48354600694444444
237720,120.25799967447917,112.5968028419183,122.63313802083333,162.95716145833333,1.3288183282943442,563,RipDetSeg-35mui4nfejgk.png,1,1080,1920,0.1146412037037037
93586,60.266666666666666,36.91755424063116,61.366764322916666,120.69361165364583,1.9667586027274748,676,RipDetSeg-35mui4nfejgk.png,2,1080,1920,0.04513213734567901
272584,182.11845703125002,67.38788627935723,251.2259521484375,268.8751220703125,1.0702521764608417,1618,RipDetSeg-35qhl7u2cymk.png,1,720,1280,0.29577256944444447
347256,128.81529947916667,46.44012036108325,175.97088216145832,220.303564453125,1.25193192048097,1994,RipDetSeg-35tl9ai2tf73.png,1,1080,1920,0.16746527777777778
198739,116.8,114.21781609195402,123.95841471354167,137.88670247395834,1.1123625837955726,464,RipDetSeg-35tw29dyg2oh.png,1,1080,1920,0.0958424961419753
114819,88.304296875,98.13589743589743,93.07129720052083,102.523388671875,1.1015575344457675,312,RipDetSeg-35tw29dyg2oh.png,2,1080,1920,0.05537181712962963
344541,150.4,80.8781690140845,159.83385416666667,184.36647135416666,1.1534882413704335,1136,RipDetSeg-35uv7a9qo0kg.png,1,1080,1920,0.16615596064814814
328080,150.4,154.57243816254416,151.337109375,179.57587890625,1.1865951427767583,566,RipDetSeg-35uwvjkcij1q.png,1,1080,1920,0.1582175925925926
119178,67.18846435546875,43.18043478260869,75.65078938802083,163.6314453125,2.1629839772486332,736,RipDetSeg-3617z8s7ko04.png,1,1080,1920,0.05747395833333333
375730,207.25830078125,136.50499545867396,247.6399658203125,312.265869140625,1.2609671791313566,1101,RipDetSeg-3662jqjorbml.png,1,720,1280,0.4076931423611111
25348,83.36499321573947,63.57207725729736,84.0009169352103,179.70265858208953,2.139294011762916,277,RipDetSeg-366a3a6n3u6i.png,1,737,737,0.04666687531873137
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-367qntva7cxq.png,1,1080,1920,0.15196614583333334
22593,19.2,8.606857142857143,35.477197265625,84.56319173177083,2.3835927933830003,700,RipDetSeg-36afrtvoixpj.png,1,1080,1920,0.010895543981481482
110993,72.61354166666666,22.855701415701414,95.60292154947916,127.72899576822917,1.3360365321275585,1295,RipDetSeg-36afrtvoixpj.png,2,1080,1920,0.053526716820987655
75770,53.25891927083333,29.670093000489477,64.61014811197917,133.17368977864584,2.0611884304588757,681,RipDetSeg-36c7lmlbu1dl.png,1,1080,1920,0.03654031635802469
111547,65.0170654296875,20.613906213906212,122.68507486979166,124.111572265625,1.0116273099832829,1443,RipDetSeg-36c7lmlbu1dl.png,2,1080,1920,0.0537938850308642
